research_no,id,hotel_name,prefecture,area,station,venueId,venueNumber,venue_name,rank,genre,jalan_url,jalan_hotel_name,verification_status,name_similarity,prefecture_match,station_match,verification_note,search_url,candidate_url,checked_at,error
163,stage-055-1,JR東日本ホテルメッツ 高円寺,東京都,高円寺,高円寺,stage-055,55,座・高円寺1,1,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
164,stage-055-2,ビジネスホテル クレセント,東京都,高円寺,中野,stage-055,55,座・高円寺1,2,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
165,stage-055-3,ホテルルートイン東京阿佐ヶ谷,東京都,高円寺,南阿佐ヶ谷,stage-055,55,座・高円寺1,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
166,stage-056-1,JR東日本ホテルメッツ 高円寺,東京都,高円寺,高円寺,stage-056,56,座・高円寺2,1,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
167,stage-056-2,ビジネスホテル クレセント,東京都,高円寺,中野,stage-056,56,座・高円寺2,2,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
168,stage-056-3,ホテルルートイン東京阿佐ヶ谷,東京都,高円寺,南阿佐ヶ谷,stage-056,56,座・高円寺2,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
169,stage-057-1,ビジネスホテル クレセント,東京都,中野,中野,stage-057,57,ザ・ポケット,1,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
170,stage-057-2,JR東日本ホテルメッツ 高円寺,東京都,中野,高円寺,stage-057,57,ザ・ポケット,2,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
171,stage-057-3,ホテルルートイン東京阿佐ヶ谷,東京都,中野,南阿佐ヶ谷,stage-057,57,ザ・ポケット,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
172,stage-058-1,ビジネスホテル クレセント,東京都,中野,中野,stage-058,58,劇場MOMO,1,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
173,stage-058-2,JR東日本ホテルメッツ 高円寺,東京都,中野,高円寺,stage-058,58,劇場MOMO,2,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
174,stage-058-3,ホテルルートイン東京阿佐ヶ谷,東京都,中野,南阿佐ヶ谷,stage-058,58,劇場MOMO,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
175,stage-059-1,ビジネスホテル クレセント,東京都,中野,中野,stage-059,59,テアトルBONBON,1,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
176,stage-059-2,JR東日本ホテルメッツ 高円寺,東京都,中野,高円寺,stage-059,59,テアトルBONBON,2,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
177,stage-059-3,ホテルルートイン東京阿佐ヶ谷,東京都,中野,南阿佐ヶ谷,stage-059,59,テアトルBONBON,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
178,stage-060-1,ビジネスホテル クレセント,東京都,中野,中野,stage-060,60,なかのZERO 大ホール,1,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
179,stage-060-2,JR東日本ホテルメッツ 高円寺,東京都,中野,高円寺,stage-060,60,なかのZERO 大ホール,2,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
180,stage-060-3,ホテルルートイン東京阿佐ヶ谷,東京都,中野,南阿佐ヶ谷,stage-060,60,なかのZERO 大ホール,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
181,stage-061-1,ビジネスホテル クレセント,東京都,中野,中野,stage-061,61,なかのZERO 小ホール,1,stage,https://www.jalan.net/yad326133/,ビジネスホテル クレセント,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB%20%E3%82%AF%E3%83%AC%E3%82%BB%E3%83%B3%E3%83%88%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326133/,2026-08-08T16:28:57+09:00,
182,stage-061-2,JR東日本ホテルメッツ 高円寺,東京都,中野,高円寺,stage-061,61,なかのZERO 小ホール,2,stage,https://www.jalan.net/yad360888/,JR東日本ホテルメッツ 高円寺,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E9%AB%98%E5%86%86%E5%AF%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360888/,2026-08-08T16:28:53+09:00,
183,stage-061-3,ホテルルートイン東京阿佐ヶ谷,東京都,中野,南阿佐ヶ谷,stage-061,61,なかのZERO 小ホール,3,stage,https://www.jalan.net/yad340828/,ホテルルートイン東京阿佐ヶ谷,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E6%9D%B1%E4%BA%AC%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad340828/,2026-08-08T16:29:01+09:00,
184,stage-062-1,ホテルグランドシティ,東京都,東池袋,池袋東口,stage-062,62,あうるすぽっと,1,stage,https://www.jalan.net/yad317472/,ホテルグランドシティ,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E3%82%B7%E3%83%86%E3%82%A3%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad317472/,2026-08-08T16:29:04+09:00,
185,stage-062-2,ホテルリソル池袋,東京都,東池袋,東池袋・池袋,stage-062,62,あうるすぽっと,2,stage,https://www.jalan.net/yad386545/,ホテルリソル池袋,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AA%E3%82%BD%E3%83%AB%E6%B1%A0%E8%A2%8B%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad386545/,2026-08-08T16:29:08+09:00,
186,stage-062-3,京王プレッソイン池袋,東京都,東池袋,東池袋・池袋,stage-062,62,あうるすぽっと,3,stage,https://www.jalan.net/yad333355/,京王プレッソイン池袋,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E7%8E%8B%E3%83%97%E3%83%AC%E3%83%83%E3%82%BD%E3%82%A4%E3%83%B3%E6%B1%A0%E8%A2%8B%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad333355/,2026-08-08T16:29:12+09:00,
187,stage-063-1,TOKIO's HOTEL,東京都,王子,王子,stage-063,63,北とぴあ さくらホール,1,stage,,,not_found,,,,no verified Jalan facility page found,https://search.yahoo.co.jp/search?p=%22TOKIO%27s%20HOTEL%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,,2026-08-08T16:29:19+09:00,
188,stage-063-2,東横INN京浜東北線王子駅北口,東京都,王子,王子,stage-063,63,北とぴあ さくらホール,2,stage,https://www.jalan.net/yad378762/,東横ＩＮＮ京浜東北線王子駅北口,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%A8%AAINN%E4%BA%AC%E6%B5%9C%E6%9D%B1%E5%8C%97%E7%B7%9A%E7%8E%8B%E5%AD%90%E9%A7%85%E5%8C%97%E5%8F%A3%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad378762/,2026-08-08T16:29:23+09:00,
189,stage-063-3,JR東日本ホテルメッツ 赤羽,東京都,王子,赤羽,stage-063,63,北とぴあ さくらホール,3,stage,https://www.jalan.net/yad312583/,JR東日本ホテルメッツ 赤羽,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E6%9D%B1%E6%97%A5%E6%9C%AC%E3%83%9B%E3%83%86%E3%83%AB%E3%83%A1%E3%83%83%E3%83%84%20%E8%B5%A4%E7%BE%BD%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad312583/,2026-08-08T16:29:27+09:00,
190,stage-064-1,ホテルカデンツァ東京,東京都,光が丘,光が丘,stage-064,64,IMAホール,1,stage,https://www.jalan.net/yad318646/,ホテルカデンツァ東京,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%AB%E3%83%87%E3%83%B3%E3%83%84%E3%82%A1%E6%9D%B1%E4%BA%AC%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad318646/,2026-08-08T16:29:31+09:00,
